,y_hat
13572,False
14302,False
17618,False
16662,False
11921,False
18670,False
18735,False
11969,False
12295,False
13906,False
13298,False
14208,False
19994,False
10817,False
16454,False
13170,False
17987,False
19280,False
12907,False
10580,False
18516,False
17610,False
19688,False
17855,False
19327,False
18803,False
14676,False
12231,False
19660,False
16904,False
11677,False
10777,False
12221,False
12123,False
11668,False
12415,False
10878,False
19252,False
12330,False
12504,False
11118,False
17075,False
13971,False
11540,False
12091,False
19797,False
15510,False
16504,False
19139,False
12039,False
19656,False
11794,False
18625,False
10644,False
11710,False
17422,False
12743,False
12942,False
10809,False
11364,False
16671,False
17515,False
14323,False
16367,False
15305,False
14199,False
13680,False
19516,False
10341,False
12003,False
10750,False
19236,False
18037,False
15888,False
19968,False
19549,False
15584,False
15666,False
18794,False
15678,False
15571,False
19043,False
15632,False
17064,False
11374,False
10607,False
14796,False
16535,False
16791,False
14387,False
19681,False
14195,False
19971,False
18465,False
12544,False
14278,False
12977,False
11495,False
12863,False
11877,False
12780,False
15851,False
14809,False
17251,False
14563,False
13046,False
19837,False
15791,False
13406,False
15954,False
19033,False
19197,False
10286,False
12754,False
15182,False
15384,False
15630,False
15042,False
16577,False
18411,False
15656,False
12193,False
16165,False
16499,False
14085,False
16819,False
11688,False
18693,False
11444,False
18331,False
12308,False
11582,False
11825,False
13538,False
16816,False
14968,False
12764,False
12075,False
12514,False
19812,False
18389,False
10515,False
16336,False
16572,False
15743,False
13214,False
12814,False
13365,False
12216,False
17024,False
14571,False
14588,False
14442,False
19471,False
13562,False
14259,False
11926,False
10883,False
17972,False
19222,False
15671,False
14207,False
19717,False
19942,False
12272,False
11918,False
18418,False
18100,False
14537,False
13327,False
13400,False
19319,False
11862,False
18146,False
15886,False
16029,False
15143,False
13618,False
15575,False
13155,False
16016,False
17532,False
16888,False
16163,False
11014,False
11122,False
16755,False
14924,False
12858,False
16931,False
13504,False
12992,False
11326,False
12669,False
12345,False
16561,False
15002,False
11304,False
18914,False
11042,False
